File Name:,C:\TAData\2018-11-22 09-12-Corrected-10.tad
113.66,0.42
113.60,0.42
113.53,0.42
113.47,0.42
113.41,0.42
113.34,0.42
113.28,0.42
113.22,0.42
113.16,0.42
113.09,0.42
113.03,0.42
112.97,0.42
112.90,0.42
112.84,0.42
112.78,0.42
112.72,0.42
112.65,0.42
112.59,0.42
112.52,0.42
112.47,0.42
112.40,0.42
112.34,0.42
112.27,0.42
112.21,0.42
112.15,0.42
112.08,0.42
112.02,0.42
111.96,0.42
111.90,0.42
111.83,0.42
111.77,0.42
111.70,0.42
111.64,0.42
111.58,0.42
111.51,0.42
111.45,0.42
111.39,0.42
111.32,0.42
111.26,0.42
111.20,0.42
111.13,0.42
111.07,0.42
111.00,0.42
110.94,0.42
110.88,0.42
110.82,0.42
110.75,0.42
110.69,0.42
110.63,0.42
110.56,0.42
110.50,0.42
110.44,0.42
110.37,0.42
110.31,0.42
110.25,0.42
110.18,0.42
110.12,0.42
110.06,0.42
109.99,0.42
109.93,0.42
109.87,0.42
109.80,0.42
109.74,0.42
109.68,0.42
109.61,0.42
109.55,0.42
109.48,0.42
109.42,0.42
109.36,0.42
109.29,0.42
109.23,0.42
109.16,0.42
109.11,0.42
109.04,0.42
108.98,0.42
108.92,0.42
108.85,0.42
108.79,0.42
108.72,0.42
108.66,0.42
108.60,0.42
108.53,0.42
108.47,0.42
108.41,0.42
108.34,0.42
108.28,0.42
108.22,0.42
108.15,0.42
108.10,0.42
108.03,0.42
107.98,0.42
107.90,0.42
107.84,0.42
107.77,0.42
107.72,0.42
107.65,0.42
107.59,0.42
107.53,0.42
107.46,0.42
107.40,0.42
107.33,0.42
107.27,0.42
107.21,0.42
107.15,0.42
107.08,0.42
107.02,0.42
106.96,0.42
106.89,0.42
106.83,0.42
106.77,0.42
106.70,0.42
106.64,0.42
106.58,0.42
106.52,0.42
106.45,0.42
106.39,0.42
106.32,0.42
106.27,0.42
106.20,0.42
106.14,0.42
106.07,0.42
106.01,0.42
105.95,0.42
105.89,0.42
105.82,0.42
105.76,0.42
105.70,0.42
105.63,0.42
105.57,0.42
105.50,0.42
105.45,0.42
105.38,0.42
105.31,0.42
105.25,0.42
105.19,0.42
105.13,0.42
105.06,0.42
105.00,0.42
104.94,0.42
104.88,0.42
104.81,0.42
104.75,0.42
104.69,0.42
104.62,0.42
104.56,0.42
104.50,0.42
104.43,0.42
104.37,0.42
104.31,0.42
104.24,0.42
104.18,0.42
104.11,0.42
104.06,0.42
103.99,0.42
103.94,0.42
103.87,0.42
103.80,0.42
103.74,0.42
103.67,0.42
103.62,0.42
103.55,0.42
103.49,0.42
103.43,0.42
103.36,0.42
103.30,0.42
103.24,0.42
103.17,0.42
103.11,0.42
103.05,0.42
102.98,0.42
102.92,0.42
102.85,0.42
102.79,0.42
102.73,0.42
102.67,0.42
102.61,0.42
102.54,0.42
102.48,0.43
102.41,0.43
102.35,0.43
102.28,0.43
102.22,0.43
102.16,0.43
102.10,0.43
102.03,0.43
101.97,0.43
101.91,0.43
101.84,0.43
101.78,0.43
101.71,0.43
101.65,0.43
101.59,0.43
101.53,0.43
101.46,0.43
101.40,0.43
101.34,0.43
101.27,0.43
101.21,0.43
101.14,0.43
101.08,0.43
101.02,0.43
100.95,0.43
100.89,0.43
100.83,0.43
100.76,0.43
100.70,0.43
100.64,0.43
100.57,0.43
100.51,0.43
100.45,0.43
100.38,0.43
100.32,0.43
100.26,0.43
100.19,0.43
100.14,0.43
100.07,0.43
100.00,0.43
99.94,0.43
99.88,0.43
99.81,0.43
99.75,0.43
99.69,0.43
99.62,0.43
99.56,0.43
99.50,0.43
99.43,0.43
99.37,0.43
99.30,0.43
99.24,0.43
99.18,0.43
99.12,0.43
99.06,0.43
99.00,0.43
98.93,0.43
98.86,0.43
98.80,0.43
98.74,0.43
98.68,0.43
98.61,0.43
98.55,0.43
98.48,0.43
98.43,0.43
98.36,0.43
98.30,0.43
98.23,0.43
98.17,0.43
98.10,0.43
98.04,0.43
97.98,0.43
97.91,0.43
97.85,0.43
97.79,0.43
97.73,0.43
97.66,0.43
97.60,0.43
97.53,0.43
97.47,0.43
97.41,0.43
97.34,0.43
97.29,0.43
97.22,0.43
97.16,0.43
97.09,0.43
97.03,0.43
96.97,0.43
96.90,0.43
96.84,0.43
96.78,0.43
96.71,0.43
96.65,0.43
96.59,0.43
96.53,0.43
96.46,0.43
96.40,0.43
96.34,0.43
96.27,0.43
96.21,0.43
96.14,0.43
96.09,0.43
96.02,0.43
95.96,0.43
95.90,0.43
95.83,0.43
95.77,0.43
95.70,0.43
95.64,0.43
95.58,0.43
95.51,0.43
95.45,0.43
95.39,0.43
95.33,0.43
95.26,0.43
95.20,0.44
95.13,0.44
95.07,0.44
95.01,0.44
94.94,0.44
94.88,0.44
94.82,0.44
94.76,0.44
94.69,0.44
94.63,0.44
94.57,0.44
94.51,0.44
94.44,0.44
94.38,0.44
94.32,0.44
94.25,0.44
94.19,0.44
94.13,0.44
94.07,0.44
94.00,0.44
93.94,0.44
93.88,0.44
93.81,0.44
93.74,0.44
93.68,0.44
93.62,0.44
93.55,0.44
93.49,0.44
93.42,0.44
93.36,0.44
93.30,0.44
93.24,0.44
93.17,0.44
93.11,0.44
93.05,0.44
92.98,0.44
92.92,0.44
92.86,0.44
92.80,0.44
92.73,0.44
92.67,0.44
92.60,0.44
92.55,0.44
92.48,0.44
92.42,0.44
92.35,0.44
92.29,0.44
92.23,0.44
92.17,0.44
92.10,0.44
92.04,0.44
91.97,0.44
91.90,0.44
91.84,0.44
91.78,0.44
91.72,0.44
91.65,0.44
91.59,0.44
91.53,0.44
91.46,0.44
91.40,0.44
91.33,0.44
91.27,0.44
91.20,0.44
91.14,0.44
91.08,0.44
91.02,0.44
90.96,0.44
90.89,0.44
90.83,0.44
90.77,0.44
90.71,0.44
90.64,0.44
90.58,0.44
90.52,0.44
90.46,0.44
90.39,0.44
90.32,0.44
90.26,0.44
90.20,0.44
90.13,0.44
90.07,0.44
90.01,0.44
89.94,0.44
89.88,0.44
89.82,0.44
89.75,0.44
89.69,0.44
89.63,0.44
89.57,0.44
89.50,0.44
89.44,0.44
89.37,0.44
89.31,0.44
89.25,0.44
89.19,0.44
89.12,0.44
89.06,0.44
88.99,0.44
88.93,0.44
88.87,0.44
88.81,0.44
88.74,0.44
88.68,0.44
88.62,0.44
88.56,0.44
88.49,0.44
88.43,0.44
88.37,0.44
88.30,0.44
88.23,0.44
88.17,0.44
88.10,0.44
88.04,0.44
87.98,0.44
87.92,0.44
87.86,0.44
87.80,0.44
87.73,0.44
87.67,0.44
87.60,0.44
87.54,0.44
87.48,0.44
87.41,0.44
87.35,0.44
87.29,0.44
87.22,0.44
87.16,0.44
87.10,0.44
87.04,0.44
86.98,0.44
86.91,0.44
86.85,0.44
86.78,0.44
86.72,0.45
86.66,0.45
86.60,0.45
86.53,0.45
86.47,0.45
86.40,0.45
86.34,0.45
86.28,0.45
86.22,0.45
86.15,0.45
86.09,0.45
86.03,0.45
85.96,0.45
85.90,0.45
85.84,0.45
85.77,0.45
85.70,0.45
85.65,0.45
85.58,0.45
85.52,0.45
85.45,0.45
85.39,0.45
85.33,0.45
85.26,0.45
85.20,0.45
85.14,0.45
85.08,0.45
85.01,0.45
84.95,0.45
84.89,0.45
84.82,0.45
84.76,0.45
84.70,0.45
84.64,0.45
84.58,0.45
84.53,0.45
84.48,0.44
84.44,0.43
84.41,0.43
84.38,0.42
84.36,0.41
84.34,0.40
84.32,0.40
84.31,0.39
84.30,0.39
84.29,0.38
84.28,0.38
84.28,0.38
84.28,0.37
84.26,0.37
84.26,0.37
84.26,0.37
84.26,0.37
84.25,0.37
84.26,0.37
84.26,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.24,0.37
84.24,0.36
84.24,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.25,0.37
84.24,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.24,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.24,0.37
84.24,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.25,0.37
84.24,0.37
84.25,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.23,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.23,0.37
84.24,0.37
84.23,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.23,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.23,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.23,0.37
84.24,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.23,0.37
84.23,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.24,0.37
84.24,0.37
84.24,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.22,0.37
84.22,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.24,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.24,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.24,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.22,0.37
84.22,0.37
84.23,0.37
84.22,0.37
84.22,0.37
84.22,0.37
84.22,0.37
84.23,0.37
84.22,0.37
84.22,0.37
84.22,0.37
84.22,0.37
84.23,0.37
84.23,0.37
84.22,0.37
84.22,0.37
84.23,0.37
84.22,0.37
84.22,0.37
84.22,0.37
84.22,0.37
84.22,0.37
84.23,0.37
84.22,0.37
84.23,0.37
84.23,0.37
84.22,0.37
84.23,0.37
84.23,0.37
84.23,0.37
84.22,0.37
84.22,0.37
84.23,0.37
84.26,0.37
84.32,0.36
84.42,0.34
84.53,0.30
84.68,0.27
84.86,0.23
85.06,0.19
85.28,0.15
85.51,0.12
85.76,0.09
86.02,0.07
86.29,0.05
86.58,0.03
86.86,0.02
87.15,0.00
87.45,-0.01
87.75,-0.01
88.05,-0.02
88.36,-0.02
88.67,-0.03
88.98,-0.03
89.30,-0.03
89.61,-0.03
89.92,-0.04
90.23,-0.04
90.55,-0.04
90.87,-0.04
91.19,-0.04
91.50,-0.04
91.82,-0.04
92.14,-0.04
92.45,-0.03
92.78,-0.03
93.09,-0.03
93.41,-0.03
93.73,-0.03
94.05,-0.02
94.36,-0.02
94.68,-0.02
94.99,-0.02
95.32,-0.02
95.64,-0.02
95.95,-0.02
96.27,-0.02
96.58,-0.01
96.91,-0.01
97.22,-0.01
97.54,-0.01
97.86,-0.01
98.17,-0.01
98.49,-0.01
98.81,-0.01
99.13,-0.01
99.44,-0.01
99.76,-0.01
100.08,-0.01
100.40,-0.01
100.71,-0.01
101.03,-0.01
101.35,-0.01
101.67,-0.01
101.98,-0.01
102.30,-0.01
102.62,-0.01
102.94,-0.00
103.26,-0.00
103.57,-0.00
103.89,-0.00
104.20,-0.00
104.52,-0.00
104.83,-0.00
105.15,-0.00
105.47,-0.00
105.78,-0.00
106.10,-0.00
106.42,-0.00
106.74,-0.00
107.05,-0.00
107.37,-0.00
107.68,-0.00
108.00,-0.00
108.31,-0.00
108.63,-0.00
108.95,-0.00
109.26,-0.00
109.58,-0.00
109.90,-0.01
110.21,-0.01
110.53,-0.01
110.85,-0.01
111.17,-0.01
111.48,-0.01
111.80,-0.01
112.11,-0.01
112.44,-0.01
112.75,-0.01
113.07,-0.01
113.38,-0.01
113.70,-0.01
114.02,-0.01
114.33,-0.01
114.64,-0.01
114.96,-0.01
115.28,-0.01
115.59,-0.01
115.91,-0.01
116.22,-0.01
116.54,-0.01
116.85,-0.01
117.17,-0.01
117.48,-0.01
117.80,-0.01
118.11,-0.01
118.43,-0.01
118.74,-0.01
119.06,-0.01
119.38,-0.01
119.70,-0.01
120.01,-0.01
120.33,-0.01
120.65,-0.01
120.96,-0.01
121.28,-0.01
121.60,-0.01
121.91,-0.01
122.23,-0.01
122.55,-0.01
122.87,-0.01
123.18,-0.01
123.50,-0.01
123.81,-0.01
124.13,-0.01
124.45,-0.01
124.76,-0.01
125.08,-0.01
125.39,-0.01
125.72,-0.01
126.03,-0.01
126.35,-0.01
126.66,-0.01
126.98,-0.01
127.29,-0.01
127.62,-0.01
127.93,-0.01
128.24,-0.01
128.56,-0.01
128.88,-0.01
129.19,-0.01
129.51,-0.00
129.83,-0.00
130.15,-0.00
130.47,-0.00
130.78,-0.00
131.10,-0.00
131.42,-0.00
131.73,-0.00
132.05,-0.00
132.37,-0.00
132.68,-0.00
132.99,-0.00
133.31,-0.00
133.63,-0.00
133.95,-0.00
134.27,-0.00
134.58,-0.00
134.89,-0.00
135.21,-0.00
135.54,-0.00
135.85,-0.00
136.17,-0.00
136.48,-0.00
136.80,-0.01
137.11,-0.01
137.43,-0.01
137.75,-0.01
138.06,-0.01
138.38,-0.01
138.69,-0.01
139.01,-0.01
139.33,-0.01
139.65,-0.01
139.96,-0.01
140.28,-0.01
140.60,-0.01
140.91,-0.01
141.23,-0.01
141.54,-0.01
141.86,-0.01
142.18,-0.01
142.50,-0.01
142.81,-0.01
143.13,-0.01
143.45,-0.01
143.76,-0.01
144.08,-0.01
144.39,-0.01
144.71,-0.01
145.03,-0.01
145.35,-0.01
145.67,-0.01
145.99,-0.01
146.30,-0.01
146.62,-0.01
146.93,-0.01
147.25,-0.01
147.56,-0.01
147.88,-0.01
148.20,-0.01
148.51,-0.01
148.84,-0.01
149.14,-0.01
149.46,-0.01
149.77,-0.01
150.09,-0.01
150.41,-0.01
150.73,-0.01
151.05,-0.01
151.37,-0.01
151.69,-0.01
152.00,-0.01
152.32,-0.01
152.63,-0.01
152.96,-0.01
153.28,-0.01
153.59,-0.01
153.91,-0.01
154.23,-0.01
154.55,-0.01
154.87,-0.01
155.18,-0.01
155.50,-0.01
155.81,-0.03
156.10,-0.15
156.36,-0.57
156.60,-1.39
156.85,-2.42
157.13,-3.39
157.48,-3.87
157.88,-3.56
158.25,-2.70
158.60,-1.87
158.94,-1.28
159.28,-0.87
159.61,-0.60
159.94,-0.41
160.26,-0.28
160.58,-0.19
160.90,-0.14
161.22,-0.10
161.55,-0.07
161.86,-0.05
162.18,-0.04
162.50,-0.03
162.82,-0.02
163.14,-0.02
163.46,-0.02
163.78,-0.01
164.10,-0.01
164.42,-0.01
164.74,-0.01
165.06,-0.01
165.37,-0.01
165.69,-0.01
166.01,-0.01
166.33,-0.01
166.65,-0.00
166.97,-0.00
167.28,-0.00
167.60,-0.00
167.92,-0.00
168.24,-0.00
168.56,-0.00
168.88,-0.00
169.20,-0.00
169.52,-0.00
169.83,-0.00
170.15,-0.00
170.46,-0.00
170.79,-0.00
171.11,-0.00
171.43,-0.00
171.74,-0.00
172.07,-0.00
172.39,-0.00
172.70,0.00
173.02,-0.00
173.34,-0.00
173.66,-0.00
173.97,-0.00
174.30,-0.00
174.62,-0.00
174.94,-0.00
175.26,-0.00
175.58,-0.00
175.90,0.00
176.22,0.00
176.54,0.00
176.86,0.00
177.18,0.00
177.50,0.00
177.82,0.00
178.13,0.00
178.46,0.00
178.77,0.00
179.10,0.00
179.42,0.00
179.73,0.00
180.02,0.01
180.26,0.02
180.48,0.05
180.66,0.09
180.81,0.13
180.94,0.18
181.04,0.21
181.12,0.25
181.19,0.28
181.25,0.31
181.31,0.33
181.33,0.35
181.36,0.36
181.39,0.37
181.41,0.38
181.42,0.39
181.44,0.39
181.45,0.40
181.46,0.40
181.47,0.40
181.47,0.40
181.48,0.40
181.48,0.40
181.49,0.40
181.49,0.40
181.49,0.40
181.50,0.40
181.49,0.40
181.50,0.40
181.50,0.40
181.50,0.39
181.50,0.39
181.50,0.39
181.51,0.39
181.51,0.39
181.51,0.39
181.51,0.39
181.51,0.38
181.51,0.38
181.51,0.38
181.52,0.38
181.51,0.38
181.52,0.38
181.51,0.38
181.52,0.38
181.51,0.38
181.52,0.38
181.52,0.38
181.52,0.38
181.52,0.38
181.52,0.38
181.53,0.38
181.52,0.38
181.53,0.38
181.53,0.38
181.53,0.38
181.53,0.38
181.53,0.38
181.53,0.38
181.52,0.38
181.48,0.38
181.41,0.40
181.30,0.42
181.17,0.46
181.00,0.50
180.80,0.55
180.59,0.59
180.35,0.62
180.10,0.65
179.84,0.68
179.57,0.70
179.28,0.72
178.99,0.73
178.70,0.74
178.40,0.75
178.09,0.76
177.79,0.76
177.48,0.77
177.17,0.77
176.86,0.77
176.54,0.77
176.23,0.77
175.92,0.77
175.60,0.77
175.29,0.77
174.97,0.77
174.65,0.77
174.33,0.77
174.02,0.76
173.70,0.76
173.38,0.76
173.07,0.76
172.74,0.76
172.43,0.76
172.11,0.76
171.80,0.76
171.48,0.75
171.16,0.75
170.84,0.75
170.52,0.75
170.21,0.75
169.89,0.75
169.58,0.75
169.26,0.75
168.94,0.75
168.62,0.75
168.30,0.74
167.99,0.74
167.67,0.74
167.36,0.75
167.04,0.75
166.72,0.74
166.40,0.74
166.09,0.74
165.77,0.74
165.46,0.74
165.13,0.74
164.82,0.74
164.50,0.74
164.19,0.74
163.86,0.74
163.55,0.74
163.23,0.74
162.91,0.74
162.59,0.74
162.28,0.74
161.96,0.74
161.65,0.74
161.33,0.74
161.01,0.74
160.69,0.74
160.38,0.74
160.06,0.73
159.74,0.73
159.43,0.73
159.11,0.73
158.79,0.73
158.48,0.73
158.16,0.73
157.85,0.73
157.53,0.73
157.21,0.73
156.90,0.73
156.59,0.73
156.27,0.73
155.95,0.73
155.64,0.73
155.32,0.73
155.00,0.73
154.69,0.73
154.38,0.73
154.06,0.73
153.75,0.73
153.43,0.73
153.15,0.80
153.08,1.89
152.85,4.05
152.46,5.56
152.05,5.13
151.68,3.90
151.31,2.90
150.97,2.21
150.63,1.74
150.30,1.42
149.97,1.20
149.65,1.05
149.33,0.95
149.02,0.88
148.70,0.83
148.38,0.80
148.06,0.77
147.75,0.76
147.43,0.75
147.12,0.74
146.81,0.74
146.49,0.73
146.17,0.73
145.86,0.73
145.55,0.73
145.23,0.72
144.92,0.72
144.61,0.72
144.29,0.72
143.97,0.72
143.66,0.72
143.34,0.72
143.03,0.72
142.71,0.72
142.40,0.72
142.08,0.72
141.77,0.72
141.46,0.72
141.14,0.72
140.82,0.72
140.50,0.72
140.19,0.72
139.87,0.72
139.56,0.72
139.24,0.72
138.93,0.72
138.62,0.72
138.30,0.72
137.99,0.72
137.67,0.72
137.36,0.72
137.04,0.72
136.74,0.72
136.42,0.72
136.10,0.72
135.79,0.72
135.48,0.72
135.16,0.72
134.85,0.72
134.54,0.72
134.21,0.72
133.90,0.72
133.59,0.72
133.27,0.72
132.96,0.72
132.64,0.72
132.33,0.72
132.02,0.72
131.70,0.72
131.38,0.72
131.07,0.72
130.75,0.72
130.44,0.71
130.12,0.71
129.81,0.71
129.49,0.71
129.18,0.71
128.86,0.71
128.54,0.71
128.23,0.71
127.91,0.71
127.60,0.71
127.28,0.71
126.97,0.71
126.66,0.71
126.34,0.71
126.03,0.71
125.71,0.71
125.40,0.71
125.08,0.71
124.77,0.71
124.45,0.70
124.14,0.70
123.82,0.71
123.51,0.71
123.19,0.71
122.88,0.71
122.56,0.71
122.25,0.71
121.93,0.71
121.61,0.71
121.30,0.71
120.98,0.71
120.66,0.71
120.35,0.71
120.04,0.71
119.72,0.71
119.40,0.71
119.09,0.71
118.77,0.71
118.46,0.71
118.14,0.71
117.83,0.71
117.52,0.71
117.21,0.71
116.89,0.71
116.58,0.71
116.26,0.71
115.95,0.71
115.64,0.71
115.32,0.71
115.01,0.71
114.69,0.71
114.38,0.71
114.06,0.71
113.75,0.71
113.43,0.71
113.12,0.71
112.81,0.71
112.49,0.71
112.18,0.71
111.86,0.71
111.55,0.71
111.23,0.71
110.91,0.71
110.60,0.71
110.29,0.71
109.97,0.71
109.66,0.71
109.34,0.71
109.02,0.71
108.71,0.71
108.39,0.71
108.08,0.71
107.76,0.71
107.45,0.71
107.14,0.71
106.82,0.71
106.50,0.71
106.19,0.72
105.87,0.72
105.56,0.72
105.25,0.72
104.93,0.72
104.61,0.72
104.30,0.72
103.98,0.72
103.67,0.72
103.35,0.72
103.04,0.72
102.72,0.72
102.41,0.72
102.09,0.72
101.77,0.72
101.46,0.72
101.14,0.72
100.82,0.72
100.51,0.72
100.19,0.73
99.87,0.73
99.56,0.73
99.24,0.73
98.93,0.73
98.61,0.73
98.30,0.73
97.98,0.73
97.67,0.73
97.35,0.73
97.03,0.73
96.72,0.73
96.41,0.73
96.09,0.73
95.77,0.73
95.45,0.73
95.14,0.74
94.83,0.74
94.51,0.74
94.19,0.74
93.88,0.74
93.56,0.74
93.25,0.74
92.93,0.74
92.61,0.74
92.30,0.74
91.98,0.74
91.67,0.74
91.35,0.74
91.03,0.74
90.71,0.74
90.40,0.74
90.09,0.75
89.77,0.75
89.45,0.75
89.14,0.75
88.82,0.75
88.50,0.75
88.19,0.75
87.87,0.75
87.56,0.75
87.24,0.75
86.93,0.75
86.61,0.75
86.30,0.75
85.98,0.75
85.67,0.76
85.35,0.76
85.04,0.76
84.72,0.76
84.40,0.76
84.09,0.76
83.77,0.76
83.45,0.76
83.14,0.76
82.82,0.76
82.50,0.76
82.19,0.76
81.88,0.77
81.55,0.77
81.24,0.77
80.93,0.77
80.61,0.77
80.29,0.77
79.98,0.77
79.66,0.77
79.35,0.77
79.03,0.77
78.71,0.77
78.40,0.77
78.08,0.77
77.77,0.77
77.45,0.77
77.13,0.77
76.81,0.77
76.50,0.77
76.18,0.77
75.87,0.77
75.55,0.77
75.23,0.77
74.92,0.77
74.60,0.77
74.29,0.77
73.97,0.77
73.66,0.77
73.34,0.77
73.02,0.77
72.71,0.77
72.38,0.77
72.07,0.78
71.76,0.78
71.44,0.77
71.12,0.77
70.81,0.77
70.49,0.78
70.18,0.78
69.86,0.78
69.55,0.78
69.23,0.78
68.91,0.78
68.60,0.78
68.28,0.78
67.96,0.78
67.65,0.78
67.34,0.78
67.02,0.78
66.70,0.78
66.39,0.78
66.07,0.78
65.76,0.78
65.44,0.78
65.13,0.78
64.81,0.78
64.50,0.79
64.18,0.79
63.86,0.79
63.54,0.79
63.23,0.79
62.92,0.79
62.60,0.79
62.28,0.79
61.96,0.79
61.66,0.79
61.33,0.79
61.02,0.79
60.70,0.79
60.39,0.80
60.06,0.80
59.75,0.80
59.44,0.80
59.12,0.80
58.80,0.80
58.49,0.80
58.18,0.80
57.85,0.80
57.54,0.80
57.22,0.80
56.90,0.80
56.59,0.80
56.27,0.80
55.96,0.80
55.63,0.81
55.32,0.81
55.01,0.81
54.70,0.81
54.37,0.81
54.06,0.81
53.74,0.81
53.42,0.81
53.11,0.81
52.79,0.81
52.48,0.82
52.16,0.82
51.85,0.82
51.53,0.82
51.21,0.82
50.90,0.82
50.58,0.82
50.27,0.82
49.95,0.82
49.64,0.82
49.32,0.82
49.01,0.82
48.69,0.82
48.38,0.83
48.06,0.83
47.74,0.83
47.43,0.83
47.11,0.83
46.79,0.83
46.47,0.83
46.16,0.83
45.84,0.83
45.53,0.83
45.21,0.83
44.89,0.83
44.57,0.84
44.25,0.84
43.94,0.84
43.62,0.84
43.31,0.84
42.99,0.84
42.67,0.84
42.36,0.84
42.05,0.84
41.73,0.84
41.41,0.84
41.10,0.84
40.78,0.84
40.47,0.84
40.15,0.85
39.84,0.85
39.52,0.85
39.21,0.85
38.90,0.85
38.58,0.85
38.26,0.85
37.95,0.85
37.63,0.85
37.32,0.85
37.00,0.86
36.68,0.86
36.38,0.86
36.05,0.86
35.73,0.86
35.41,0.86
35.09,0.86
34.78,0.86
34.46,0.86
34.15,0.86
33.84,0.86
33.52,0.86
33.20,0.86
32.89,0.87
32.57,0.87
32.26,0.87
31.94,0.87
31.63,0.87
31.31,0.87
31.00,0.87
30.68,0.87
30.37,0.87
30.07,0.87
29.74,0.87
29.42,0.87
29.11,0.88
28.80,0.88
28.48,0.88
28.17,0.88
27.86,0.88
27.54,0.88
27.23,0.88
26.91,0.88
26.60,0.88
26.28,0.88
25.96,0.88
25.65,0.88
25.33,0.88
25.02,0.88
24.71,0.88
24.40,0.89
24.08,0.89
23.77,0.89
23.45,0.89
23.15,0.89
22.83,0.89
22.52,0.89
22.21,0.89
21.90,0.89
21.59,0.89
21.28,0.89
20.97,0.89
20.66,0.89
20.35,0.89
20.04,0.89
19.74,0.89
19.44,0.89
19.13,0.89
18.83,0.89
18.53,0.89
18.23,0.89
17.94,0.89
17.65,0.89
17.35,0.88
17.07,0.88
16.78,0.